TransactionID,CustomerID,AccountID,CardID,MerchantID,DateKey,Amount,Currency,Status,Channel,TransactionType
TX00735,CUST0735,ACC0735,CARD0735,MERCH0735,20260885,3891.73,INR,Approved,Mobile App,Refund
TX00736,CUST0736,ACC0736,CARD0736,MERCH0736,20260897,2517.02,EUR,Approved,Online,Refund
TX00737,CUST0737,ACC0737,CARD0737,MERCH0737,20260634,2096.21,CAD,Declined,Online,Withdrawal
TX00738,CUST0738,ACC0738,CARD0738,MERCH0738,20260597,814.48,INR,Approved,Online,Withdrawal
TX00739,CUST0739,ACC0739,CARD0739,MERCH0739,20260742,1002.49,USD,Approved,Mobile App,Transfer
TX00740,CUST0740,ACC0740,CARD0740,MERCH0740,20260345,3025.29,CAD,Reversed,POS,Withdrawal
TX00741,CUST0741,ACC0741,CARD0741,MERCH0741,20260382,4365.64,GBP,Approved,Online,Purchase
TX00742,CUST0742,ACC0742,CARD0742,MERCH0742,20260551,265.64,EUR,Approved,Mobile App,Purchase
TX00743,CUST0743,ACC0743,CARD0743,MERCH0743,20260180,2405.55,USD,Reversed,Mobile App,Purchase
TX00744,CUST0744,ACC0744,CARD0744,MERCH0744,2026-08-31,1859.2,USD,Reversed,ATM,Refund
TX00745,CUST0745,ACC0745,CARD0745,MERCH0745,20260393,4671.8,GBP,Declined,Online,Purchase
TX00746,CUST0746,ACC0746,CARD0746,MERCH0746,20260341,3558.45,EUR,Approved,Mobile App,Withdrawal
TX00747,CUST0747,ACC0747,CARD0747,MERCH0747,20260379,2581.97,INR,Declined,POS,Refund
TX00748,CUST0748,ACC0748,CARD0748,MERCH0748,20260444,627.77,EUR,Approved,Mobile App,Refund
TX00749,CUST0749,ACC0749,CARD0749,MERCH0749,2026-04-28,423.96,INR,Reversed,Mobile App,Purchase
TX00750,CUST0750,ACC0750,CARD0750,MERCH0750,20260654,805.76,GBP,Declined,ATM,Transfer
TX00751,CUST0751,ACC0751,CARD0751,MERCH0751,20260183,2249.35,GBP,Approved,Online,Transfer
TX00752,CUST0752,ACC0752,CARD0752,MERCH0752,20260242,2569.2,USD,Approved,Mobile App,Withdrawal
TX00753,CUST0753,ACC0753,CARD0753,MERCH0753,20260255,4156.08,USD,Approved,POS,Purchase
TX00754,CUST0754,ACC0754,CARD0754,MERCH0754,20260337,463.11,USD,Approved,ATM,Withdrawal
TX00755,CUST0755,ACC0755,CARD0755,MERCH0755,20260493,4552.97,GBP,Approved,Mobile App,Transfer
TX00756,CUST0756,ACC0756,CARD0756,MERCH0756,2026-08-11,4084.43,INR,Approved,POS,Transfer
TX00757,CUST0757,ACC0757,CARD0757,MERCH0757,20260257,4423.73,GBP,Declined,Online,Purchase
TX00758,CUST0758,ACC0758,CARD0758,MERCH0758,2026-08-24,4652.71,GBP,Reversed,ATM,Transfer
TX00759,CUST0759,ACC0759,CARD0759,MERCH0759,2026-03-20,2077.41,USD,Reversed,Mobile App,Transfer
TX00760,CUST0760,ACC0760,CARD0760,MERCH0760,20260166,1985.29,EUR,Approved,ATM,Transfer
TX00761,CUST0761,ACC0761,CARD0761,MERCH0761,2026-05-25,1872.94,USD,Approved,POS,Purchase
TX00762,CUST0762,ACC0762,CARD0762,MERCH0762,2026-05-18,1933.9,EUR,Approved,Online,Purchase
TX00763,CUST0763,ACC0763,CARD0763,MERCH0763,20260439,412.62,INR,Approved,Online,Transfer
TX00764,CUST0764,ACC0764,CARD0764,MERCH0764,20260656,1126.57,INR,Approved,Online,Transfer
TX00765,CUST0765,ACC0765,CARD0765,MERCH0765,20260578,1596.83,CAD,Approved,Online,Refund
TX00766,CUST0766,ACC0766,CARD0766,MERCH0766,2026-05-26,499.92,CAD,Declined,Mobile App,Purchase
TX00767,CUST0767,ACC0767,CARD0767,MERCH0767,20260164,3574.95,CAD,Reversed,POS,Withdrawal
TX00768,CUST0768,ACC0768,CARD0768,MERCH0768,2026-03-12,1679.78,INR,Reversed,ATM,Withdrawal
TX00769,CUST0769,ACC0769,CARD0769,MERCH0769,2026-05-31,734.52,USD,Declined,Mobile App,Transfer
TX00770,CUST0770,ACC0770,CARD0770,MERCH0770,20260499,196.32,USD,Approved,ATM,Transfer
TX00771,CUST0771,ACC0771,CARD0771,MERCH0771,20260889,4587.39,USD,Approved,Online,Refund
TX00772,CUST0772,ACC0772,CARD0772,MERCH0772,20260699,2364.91,GBP,Approved,POS,Refund
TX00773,CUST0773,ACC0773,CARD0773,MERCH0773,2026-08-13,4156.4,CAD,Approved,Mobile App,Purchase
TX00774,CUST0774,ACC0774,CARD0774,MERCH0774,2026-01-21,3795.41,USD,Declined,ATM,Withdrawal
TX00775,CUST0775,ACC0775,CARD0775,MERCH0775,20260884,2348.21,CAD,Approved,ATM,Refund
TX00776,CUST0776,ACC0776,CARD0776,MERCH0776,20260690,3078.66,CAD,Approved,Mobile App,Withdrawal
TX00777,CUST0777,ACC0777,CARD0777,MERCH0777,20260490,4529.76,GBP,Reversed,ATM,Refund
TX00778,CUST0778,ACC0778,CARD0778,MERCH0778,20260589,99.92,INR,Declined,ATM,Transfer
TX00779,CUST0779,ACC0779,CARD0779,MERCH0779,2026-01-07,1082.2,USD,Approved,Mobile App,Refund
TX00780,CUST0780,ACC0780,CARD0780,MERCH0780,20260461,751.85,GBP,Approved,POS,Refund
TX00781,CUST0781,ACC0781,CARD0781,MERCH0781,2026-04-06,4701.43,INR,Approved,Mobile App,Purchase
TX00782,CUST0782,ACC0782,CARD0782,MERCH0782,20260872,3046.36,INR,Approved,Mobile App,Transfer
TX00783,CUST0783,ACC0783,CARD0783,MERCH0783,20260500,2119.16,USD,Approved,POS,Transfer
TX00784,CUST0784,ACC0784,CARD0784,MERCH0784,2026-05-30,3881.98,CAD,Approved,ATM,Purchase
TX00785,CUST0785,ACC0785,CARD0785,MERCH0785,20260652,1192.01,EUR,Approved,Mobile App,Withdrawal
TX00786,CUST0786,ACC0786,CARD0786,MERCH0786,20260866,613.63,CAD,Declined,ATM,Transfer
TX00787,CUST0787,ACC0787,CARD0787,MERCH0787,20260853,1196.01,CAD,Approved,ATM,Transfer
TX00788,CUST0788,ACC0788,CARD0788,MERCH0788,20260660,3196.56,EUR,Approved,ATM,Purchase
TX00789,CUST0789,ACC0789,CARD0789,MERCH0789,2026-09-20,3115.94,INR,Declined,Mobile App,Withdrawal
TX00790,CUST0790,ACC0790,CARD0790,MERCH0790,2026-07-18,318.72,EUR,Declined,POS,Transfer
TX00791,CUST0791,ACC0791,CARD0791,MERCH0791,2026-03-26,4184.26,EUR,Declined,Online,Purchase
TX00792,CUST0792,ACC0792,CARD0792,MERCH0792,20260600,2501.65,GBP,Approved,POS,Transfer
TX00793,CUST0793,ACC0793,CARD0793,MERCH0793,2026-03-25,2682.59,GBP,Approved,Mobile App,Refund
TX00794,CUST0794,ACC0794,CARD0794,MERCH0794,20260380,3161.61,GBP,Reversed,POS,Withdrawal
TX00795,CUST0795,ACC0795,CARD0795,MERCH0795,20260547,2877.36,INR,Declined,Online,Refund
TX00796,CUST0796,ACC0796,CARD0796,MERCH0796,20260598,3594.13,EUR,Approved,POS,Withdrawal
TX00797,CUST0797,ACC0797,CARD0797,MERCH0797,2026-01-30,1459.9,USD,Approved,Mobile App,Purchase
TX00798,CUST0798,ACC0798,CARD0798,MERCH0798,20260499,12.81,EUR,Declined,ATM,Transfer
TX00799,CUST0799,ACC0799,CARD0799,MERCH0799,20260445,1767.32,INR,Approved,Online,Transfer
TX00800,CUST0800,ACC0800,CARD0800,MERCH0800,20260785,2855.47,GBP,Approved,POS,Purchase
TX00801,CUST0801,ACC0801,CARD0801,MERCH0801,20260796,940.63,INR,Declined,Mobile App,Transfer
TX00802,CUST0802,ACC0802,CARD0802,MERCH0802,2026-09-18,3342.73,GBP,Approved,Online,Refund
TX00803,CUST0803,ACC0803,CARD0803,MERCH0803,2026-05-15,2619.81,INR,Approved,Online,Purchase
TX00804,CUST0804,ACC0804,CARD0804,MERCH0804,20260842,1806.22,USD,Declined,POS,Refund
TX00805,CUST0805,ACC0805,CARD0805,MERCH0805,20260270,4767.25,GBP,Declined,Mobile App,Withdrawal
TX00806,CUST0806,ACC0806,CARD0806,MERCH0806,20260579,2722.69,GBP,Approved,Mobile App,Transfer
TX00807,CUST0807,ACC0807,CARD0807,MERCH0807,20260231,3933.13,EUR,Approved,Online,Refund
TX00808,CUST0808,ACC0808,CARD0808,MERCH0808,20260738,2540.57,INR,Approved,Online,Transfer
TX00809,CUST0809,ACC0809,CARD0809,MERCH0809,20260647,106.57,CAD,Reversed,ATM,Withdrawal
TX00810,CUST0810,ACC0810,CARD0810,MERCH0810,2026-01-28,4367.29,CAD,Approved,POS,Transfer
TX00811,CUST0811,ACC0811,CARD0811,MERCH0811,2026-05-04,222.45,EUR,Approved,ATM,Withdrawal
TX00812,CUST0812,ACC0812,CARD0812,MERCH0812,2026-07-07,1937.47,INR,Approved,Online,Purchase
TX00813,CUST0813,ACC0813,CARD0813,MERCH0813,20260678,1869.65,USD,Approved,Online,Transfer
TX00814,CUST0814,ACC0814,CARD0814,MERCH0814,20260779,3737.85,EUR,Approved,Mobile App,Purchase
TX00815,CUST0815,ACC0815,CARD0815,MERCH0815,2026-01-28,1788.68,GBP,Reversed,Mobile App,Withdrawal
TX00816,CUST0816,ACC0816,CARD0816,MERCH0816,20260186,342.46,USD,Declined,ATM,Purchase
TX00817,CUST0817,ACC0817,CARD0817,MERCH0817,20260759,1209.42,INR,Reversed,Online,Refund
TX00818,CUST0818,ACC0818,CARD0818,MERCH0818,20260539,3287.24,GBP,Approved,POS,Purchase
TX00819,CUST0819,ACC0819,CARD0819,MERCH0819,20260239,522.8,CAD,Reversed,Mobile App,Refund
TX00820,CUST0820,ACC0820,CARD0820,MERCH0820,20260573,2911.61,INR,Approved,Mobile App,Withdrawal
TX00821,CUST0821,ACC0821,CARD0821,MERCH0821,20260287,3784.61,GBP,Declined,Online,Withdrawal
TX00822,CUST0822,ACC0822,CARD0822,MERCH0822,20260152,671.38,INR,Reversed,POS,Transfer
TX00823,CUST0823,ACC0823,CARD0823,MERCH0823,20260367,1764.73,GBP,Declined,ATM,Refund
TX00824,CUST0824,ACC0824,CARD0824,MERCH0824,20260489,1696.04,INR,Reversed,POS,Transfer
TX00825,CUST0825,ACC0825,CARD0825,MERCH0825,20260436,3215.76,CAD,Declined,Online,Transfer
TX00826,CUST0826,ACC0826,CARD0826,MERCH0826,2026-03-17,4152.77,EUR,Reversed,POS,Withdrawal
TX00827,CUST0827,ACC0827,CARD0827,MERCH0827,20260566,3424.99,GBP,Approved,POS,Purchase
TX00828,CUST0828,ACC0828,CARD0828,MERCH0828,20260435,4904.19,GBP,Declined,Online,Withdrawal
TX00829,CUST0829,ACC0829,CARD0829,MERCH0829,20260446,2395.26,CAD,Approved,ATM,Withdrawal
TX00830,CUST0830,ACC0830,CARD0830,MERCH0830,20260880,915.48,EUR,Approved,POS,Purchase
TX00831,CUST0831,ACC0831,CARD0831,MERCH0831,20260489,678.59,INR,Declined,Online,Refund
TX00832,CUST0832,ACC0832,CARD0832,MERCH0832,20260385,3581.65,GBP,Approved,POS,Refund
TX00833,CUST0833,ACC0833,CARD0833,MERCH0833,20260871,4718.31,EUR,Reversed,Online,Purchase
TX00834,CUST0834,ACC0834,CARD0834,MERCH0834,20260532,189.73,INR,Reversed,ATM,Purchase
TX00835,CUST0835,ACC0835,CARD0835,MERCH0835,20260359,1011.95,GBP,Reversed,Mobile App,Transfer
TX00836,CUST0836,ACC0836,CARD0836,MERCH0836,20260184,3956.59,GBP,Reversed,ATM,Purchase
TX00837,CUST0837,ACC0837,CARD0837,MERCH0837,20260582,4429.52,INR,Reversed,Mobile App,Purchase
TX00838,CUST0838,ACC0838,CARD0838,MERCH0838,2026-01-20,1581.4,CAD,Approved,Mobile App,Transfer
TX00839,CUST0839,ACC0839,CARD0839,MERCH0839,20260868,1553.83,EUR,Approved,POS,Refund
TX00840,CUST0840,ACC0840,CARD0840,MERCH0840,20260653,1994.13,GBP,Declined,Online,Purchase
TX00841,CUST0841,ACC0841,CARD0841,MERCH0841,20260154,4077.95,INR,Approved,Online,Purchase
TX00842,CUST0842,ACC0842,CARD0842,MERCH0842,20260459,2369.63,GBP,Approved,Online,Transfer
TX00843,CUST0843,ACC0843,CARD0843,MERCH0843,2026-03-30,187.92,INR,Approved,ATM,Purchase
TX00844,CUST0844,ACC0844,CARD0844,MERCH0844,20260766,3236.27,GBP,Approved,ATM,Transfer
TX00845,CUST0845,ACC0845,CARD0845,MERCH0845,20260171,1434.12,USD,Approved,ATM,Withdrawal
TX00846,CUST0846,ACC0846,CARD0846,MERCH0846,20260900,4311.38,CAD,Approved,ATM,Transfer
TX00847,CUST0847,ACC0847,CARD0847,MERCH0847,20260768,243.78,EUR,Declined,POS,Withdrawal
TX00848,CUST0848,ACC0848,CARD0848,MERCH0848,20260142,3280.38,CAD,Approved,POS,Withdrawal
TX00849,CUST0849,ACC0849,CARD0849,MERCH0849,20260873,1369.72,CAD,Declined,Mobile App,Transfer
TX00850,CUST0850,ACC0850,CARD0850,MERCH0850,20260132,3997.72,EUR,Approved,Mobile App,Transfer
TX00851,CUST0851,ACC0851,CARD0851,MERCH0851,20260354,2187.57,CAD,Approved,Online,Transfer
TX00852,CUST0852,ACC0852,CARD0852,MERCH0852,2026-03-05,2003.11,USD,Reversed,ATM,Refund
TX00853,CUST0853,ACC0853,CARD0853,MERCH0853,2026-01-21,2201.48,INR,Approved,POS,Purchase
TX00854,CUST0854,ACC0854,CARD0854,MERCH0854,20260737,4782.61,EUR,Approved,Mobile App,Transfer
TX00855,CUST0855,ACC0855,CARD0855,MERCH0855,20260257,1698.49,INR,Approved,Online,Withdrawal
TX00856,CUST0856,ACC0856,CARD0856,MERCH0856,20260345,938.15,GBP,Approved,Online,Withdrawal
TX00857,CUST0857,ACC0857,CARD0857,MERCH0857,20260230,3461.88,USD,Declined,ATM,Transfer
TX00858,CUST0858,ACC0858,CARD0858,MERCH0858,20260585,1839.9,INR,Reversed,ATM,Purchase
TX00859,CUST0859,ACC0859,CARD0859,MERCH0859,20260786,3987.47,INR,Declined,Online,Purchase
TX00860,CUST0860,ACC0860,CARD0860,MERCH0860,2026-02-18,1337.27,EUR,Reversed,ATM,Purchase
TX00861,CUST0861,ACC0861,CARD0861,MERCH0861,20260678,417.64,GBP,Approved,ATM,Withdrawal
TX00862,CUST0862,ACC0862,CARD0862,MERCH0862,2026-03-24,2125.38,EUR,Approved,Mobile App,Transfer
TX00863,CUST0863,ACC0863,CARD0863,MERCH0863,20260577,2155.88,GBP,Reversed,Mobile App,Transfer
TX00864,CUST0864,ACC0864,CARD0864,MERCH0864,2026-08-17,4975.52,EUR,Declined,Mobile App,Transfer
TX00865,CUST0865,ACC0865,CARD0865,MERCH0865,20260363,906.38,INR,Approved,POS,Withdrawal
TX00866,CUST0866,ACC0866,CARD0866,MERCH0866,20260886,1472.36,INR,Reversed,ATM,Transfer
TX00867,CUST0867,ACC0867,CARD0867,MERCH0867,20260478,517.48,USD,Reversed,Mobile App,Withdrawal
TX00868,CUST0868,ACC0868,CARD0868,MERCH0868,20260272,1642.96,INR,Reversed,Mobile App,Withdrawal
TX00869,CUST0869,ACC0869,CARD0869,MERCH0869,2026-07-21,1481.72,CAD,Declined,Online,Purchase
TX00870,CUST0870,ACC0870,CARD0870,MERCH0870,2026-07-22,2232.35,INR,Approved,Mobile App,Transfer
TX00871,CUST0871,ACC0871,CARD0871,MERCH0871,20260866,3589.73,CAD,Declined,Online,Transfer
TX00872,CUST0872,ACC0872,CARD0872,MERCH0872,20260836,837.39,INR,Approved,ATM,Refund
TX00873,CUST0873,ACC0873,CARD0873,MERCH0873,2026-02-18,2222.32,CAD,Approved,Online,Purchase
TX00874,CUST0874,ACC0874,CARD0874,MERCH0874,20260897,2238.41,CAD,Reversed,Mobile App,Withdrawal
TX00875,CUST0875,ACC0875,CARD0875,MERCH0875,20260268,3635.44,INR,Reversed,POS,Purchase
TX00876,CUST0876,ACC0876,CARD0876,MERCH0876,2026-04-19,4558.48,CAD,Reversed,POS,Refund
TX00877,CUST0877,ACC0877,CARD0877,MERCH0877,2026-02-11,3076.18,USD,Approved,ATM,Purchase
TX00878,CUST0878,ACC0878,CARD0878,MERCH0878,20260693,2177.53,GBP,Approved,Mobile App,Purchase
TX00879,CUST0879,ACC0879,CARD0879,MERCH0879,2026-01-27,3199.15,CAD,Reversed,ATM,Refund
TX00880,CUST0880,ACC0880,CARD0880,MERCH0880,2026-04-20,3958.43,CAD,Approved,Online,Purchase
TX00881,CUST0881,ACC0881,CARD0881,MERCH0881,20260690,291.5,USD,Approved,ATM,Purchase
TX00882,CUST0882,ACC0882,CARD0882,MERCH0882,20260794,3357.56,USD,Reversed,POS,Refund
TX00883,CUST0883,ACC0883,CARD0883,MERCH0883,20260485,2034.02,EUR,Approved,ATM,Refund
TX00884,CUST0884,ACC0884,CARD0884,MERCH0884,2026-05-07,2567.86,GBP,Declined,Online,Withdrawal
TX00885,CUST0885,ACC0885,CARD0885,MERCH0885,20260833,3750.74,EUR,Approved,Mobile App,Refund
TX00886,CUST0886,ACC0886,CARD0886,MERCH0886,2026-03-04,804.13,CAD,Declined,ATM,Transfer
TX00887,CUST0887,ACC0887,CARD0887,MERCH0887,20260178,160.55,USD,Declined,Online,Transfer
TX00888,CUST0888,ACC0888,CARD0888,MERCH0888,2026-07-07,4244.1,CAD,Reversed,POS,Transfer
TX00889,CUST0889,ACC0889,CARD0889,MERCH0889,2026-08-08,3392.05,INR,Reversed,Mobile App,Withdrawal
TX00890,CUST0890,ACC0890,CARD0890,MERCH0890,20260743,2193.67,GBP,Declined,ATM,Purchase
TX00891,CUST0891,ACC0891,CARD0891,MERCH0891,20260349,635.52,INR,Approved,ATM,Refund
TX00892,CUST0892,ACC0892,CARD0892,MERCH0892,2026-02-05,1183.8,USD,Approved,POS,Withdrawal
TX00893,CUST0893,ACC0893,CARD0893,MERCH0893,2026-08-14,3227.59,USD,Approved,ATM,Purchase
TX00894,CUST0894,ACC0894,CARD0894,MERCH0894,20260892,1813.94,USD,Declined,POS,Refund
TX00895,CUST0895,ACC0895,CARD0895,MERCH0895,2026-04-09,4747.59,GBP,Approved,POS,Purchase
TX00896,CUST0896,ACC0896,CARD0896,MERCH0896,2026-08-01,166.76,EUR,Reversed,Mobile App,Refund
TX00897,CUST0897,ACC0897,CARD0897,MERCH0897,2026-07-15,771.42,CAD,Reversed,POS,Transfer
TX00898,CUST0898,ACC0898,CARD0898,MERCH0898,2026-09-25,2252.36,CAD,Declined,POS,Refund
TX00899,CUST0899,ACC0899,CARD0899,MERCH0899,2026-02-24,1857.97,CAD,Approved,POS,Refund
TX00900,CUST0900,ACC0900,CARD0900,MERCH0900,2026-09-16,2222.48,CAD,Declined,ATM,Withdrawal
TX00901,CUST0901,ACC0901,CARD0901,MERCH0901,20260680,389.04,CAD,Approved,POS,Withdrawal
TX00902,CUST0902,ACC0902,CARD0902,MERCH0902,2026-09-02,692.79,EUR,Approved,POS,Withdrawal
TX00903,CUST0903,ACC0903,CARD0903,MERCH0903,20260143,1837.91,INR,Approved,POS,Transfer
TX00904,CUST0904,ACC0904,CARD0904,MERCH0904,20260456,1575.36,GBP,Declined,POS,Transfer
TX00905,CUST0905,ACC0905,CARD0905,MERCH0905,20260646,1397.06,INR,Approved,ATM,Refund
TX00906,CUST0906,ACC0906,CARD0906,MERCH0906,20260539,4802.8,INR,Approved,POS,Withdrawal
TX00907,CUST0907,ACC0907,CARD0907,MERCH0907,20260778,134.44,CAD,Approved,Online,Transfer
TX00908,CUST0908,ACC0908,CARD0908,MERCH0908,20260480,934.31,CAD,Approved,Online,Transfer
TX00909,CUST0909,ACC0909,CARD0909,MERCH0909,20260171,2591.14,EUR,Approved,Online,Refund
TX00910,CUST0910,ACC0910,CARD0910,MERCH0910,2026-06-19,4568.14,GBP,Approved,Mobile App,Refund
TX00911,CUST0911,ACC0911,CARD0911,MERCH0911,20260764,593.22,USD,Approved,Online,Purchase
TX00912,CUST0912,ACC0912,CARD0912,MERCH0912,20260450,3875.95,INR,Declined,Online,Purchase
TX00913,CUST0913,ACC0913,CARD0913,MERCH0913,2026-01-13,3521.67,USD,Approved,Mobile App,Refund
TX00914,CUST0914,ACC0914,CARD0914,MERCH0914,2026-05-31,1076.78,GBP,Approved,ATM,Purchase
TX00915,CUST0915,ACC0915,CARD0915,MERCH0915,2026-06-02,3061.33,INR,Approved,ATM,Transfer
TX00916,CUST0916,ACC0916,CARD0916,MERCH0916,2026-02-09,3471.43,USD,Approved,Mobile App,Refund
TX00917,CUST0917,ACC0917,CARD0917,MERCH0917,20260544,4993.15,USD,Declined,ATM,Refund
TX00918,CUST0918,ACC0918,CARD0918,MERCH0918,20260471,1004.89,EUR,Approved,Mobile App,Withdrawal
TX00919,CUST0919,ACC0919,CARD0919,MERCH0919,20260751,682.96,GBP,Approved,POS,Transfer
TX00920,CUST0920,ACC0920,CARD0920,MERCH0920,20260571,374.89,GBP,Declined,ATM,Transfer
TX00921,CUST0921,ACC0921,CARD0921,MERCH0921,2026-08-25,867.42,GBP,Reversed,Mobile App,Withdrawal
TX00922,CUST0922,ACC0922,CARD0922,MERCH0922,20260257,3568.28,INR,Approved,POS,Purchase
TX00923,CUST0923,ACC0923,CARD0923,MERCH0923,20260546,4986.33,EUR,Approved,POS,Refund
TX00924,CUST0924,ACC0924,CARD0924,MERCH0924,20260281,4053.51,CAD,Declined,Online,Purchase
TX00925,CUST0925,ACC0925,CARD0925,MERCH0925,20260852,4837.97,INR,Approved,Mobile App,Transfer
TX00926,CUST0926,ACC0926,CARD0926,MERCH0926,20260635,4932.94,GBP,Declined,Mobile App,Purchase
TX00927,CUST0927,ACC0927,CARD0927,MERCH0927,20260767,3340.86,INR,Declined,Online,Transfer
TX00928,CUST0928,ACC0928,CARD0928,MERCH0928,20260377,3549.15,USD,Reversed,ATM,Refund
TX00929,CUST0929,ACC0929,CARD0929,MERCH0929,2026-07-31,2752.24,INR,Approved,Mobile App,Refund
TX00930,CUST0930,ACC0930,CARD0930,MERCH0930,2026-09-28,1455.36,INR,Approved,POS,Refund
TX00931,CUST0931,ACC0931,CARD0931,MERCH0931,20260652,1503.28,GBP,Reversed,Mobile App,Withdrawal
TX00932,CUST0932,ACC0932,CARD0932,MERCH0932,20260894,791.74,USD,Approved,Online,Withdrawal
TX00933,CUST0933,ACC0933,CARD0933,MERCH0933,20260596,3549.27,GBP,Approved,Mobile App,Withdrawal
TX00934,CUST0934,ACC0934,CARD0934,MERCH0934,20260577,3502.6,USD,Approved,ATM,Refund
TX00935,CUST0935,ACC0935,CARD0935,MERCH0935,20260547,874.58,USD,Reversed,Online,Refund
TX00936,CUST0936,ACC0936,CARD0936,MERCH0936,20260849,1810.65,USD,Declined,Online,Purchase
TX00937,CUST0937,ACC0937,CARD0937,MERCH0937,2026-07-07,1125.09,GBP,Approved,POS,Transfer
TX00938,CUST0938,ACC0938,CARD0938,MERCH0938,20260375,4925.74,USD,Reversed,Mobile App,Withdrawal
TX00939,CUST0939,ACC0939,CARD0939,MERCH0939,20260431,3961.37,EUR,Reversed,Online,Refund
TX00940,CUST0940,ACC0940,CARD0940,MERCH0940,20260352,1187.5,EUR,Approved,ATM,Refund
TX00941,CUST0941,ACC0941,CARD0941,MERCH0941,20260189,2472.64,CAD,Approved,ATM,Transfer
TX00942,CUST0942,ACC0942,CARD0942,MERCH0942,20260386,1807.68,EUR,Approved,ATM,Withdrawal
TX00943,CUST0943,ACC0943,CARD0943,MERCH0943,20260562,2863.53,CAD,Approved,POS,Withdrawal
TX00944,CUST0944,ACC0944,CARD0944,MERCH0944,20260350,2339.69,EUR,Approved,ATM,Purchase
TX00945,CUST0945,ACC0945,CARD0945,MERCH0945,20260869,4915.14,GBP,Approved,POS,Refund
TX00946,CUST0946,ACC0946,CARD0946,MERCH0946,20260576,653.21,CAD,Approved,ATM,Purchase
TX00947,CUST0947,ACC0947,CARD0947,MERCH0947,20260684,4421.81,INR,Declined,Mobile App,Refund
TX00948,CUST0948,ACC0948,CARD0948,MERCH0948,2026-07-25,333.41,INR,Approved,ATM,Transfer
TX00949,CUST0949,ACC0949,CARD0949,MERCH0949,20260785,1993.81,EUR,Approved,ATM,Purchase
TX00950,CUST0950,ACC0950,CARD0950,MERCH0950,20260489,3586.08,INR,Approved,POS,Refund
TX00951,CUST0951,ACC0951,CARD0951,MERCH0951,20260445,2395.93,EUR,Approved,Mobile App,Withdrawal
TX00952,CUST0952,ACC0952,CARD0952,MERCH0952,2026-01-30,2056.92,EUR,Approved,Mobile App,Transfer
TX00953,CUST0953,ACC0953,CARD0953,MERCH0953,2026-06-07,2050.12,INR,Declined,POS,Refund
TX00954,CUST0954,ACC0954,CARD0954,MERCH0954,20260433,2876.63,INR,Reversed,Mobile App,Purchase
TX00955,CUST0955,ACC0955,CARD0955,MERCH0955,20260287,631.01,USD,Declined,ATM,Purchase
TX00956,CUST0956,ACC0956,CARD0956,MERCH0956,20260600,1588.55,CAD,Approved,ATM,Refund
TX00957,CUST0957,ACC0957,CARD0957,MERCH0957,2026-03-18,375.45,EUR,Approved,Mobile App,Transfer
TX00958,CUST0958,ACC0958,CARD0958,MERCH0958,20260464,2331.84,INR,Approved,ATM,Refund
TX00959,CUST0959,ACC0959,CARD0959,MERCH0959,2026-09-17,2589.21,CAD,Approved,Mobile App,Purchase
TX00960,CUST0960,ACC0960,CARD0960,MERCH0960,20260365,646.03,INR,Declined,POS,Purchase
TX00961,CUST0961,ACC0961,CARD0961,MERCH0961,20260449,4146.12,INR,Reversed,POS,Withdrawal
TX00962,CUST0962,ACC0962,CARD0962,MERCH0962,20260387,2758.76,USD,Declined,POS,Withdrawal
TX00963,CUST0963,ACC0963,CARD0963,MERCH0963,2026-07-11,2940.99,EUR,Approved,Online,Purchase
TX00964,CUST0964,ACC0964,CARD0964,MERCH0964,2026-08-19,3840.07,EUR,Declined,ATM,Withdrawal
TX00965,CUST0965,ACC0965,CARD0965,MERCH0965,20260383,649.52,GBP,Reversed,POS,Withdrawal
TX00966,CUST0966,ACC0966,CARD0966,MERCH0966,20260670,2516.8,USD,Reversed,Mobile App,Refund
TX00967,CUST0967,ACC0967,CARD0967,MERCH0967,2026-01-11,4341.72,CAD,Approved,Mobile App,Transfer
TX00968,CUST0968,ACC0968,CARD0968,MERCH0968,2026-06-30,4157.8,USD,Approved,POS,Refund
TX00969,CUST0969,ACC0969,CARD0969,MERCH0969,20260296,2592.92,CAD,Approved,POS,Refund
TX00970,CUST0970,ACC0970,CARD0970,MERCH0970,20260188,1524.1,EUR,Approved,POS,Withdrawal
TX00971,CUST0971,ACC0971,CARD0971,MERCH0971,20260348,814.02,GBP,Approved,Mobile App,Withdrawal
TX00972,CUST0972,ACC0972,CARD0972,MERCH0972,20260838,4674.02,GBP,Approved,Online,Transfer
TX00973,CUST0973,ACC0973,CARD0973,MERCH0973,2026-05-17,1131.22,EUR,Approved,POS,Transfer
TX00974,CUST0974,ACC0974,CARD0974,MERCH0974,2026-06-01,4737.68,INR,Declined,Mobile App,Transfer
TX00975,CUST0975,ACC0975,CARD0975,MERCH0975,20260669,2596.89,USD,Approved,Mobile App,Refund
TX00976,CUST0976,ACC0976,CARD0976,MERCH0976,20260877,1423.82,GBP,Approved,POS,Transfer
TX00977,CUST0977,ACC0977,CARD0977,MERCH0977,20260347,398.91,INR,Reversed,ATM,Purchase
TX00978,CUST0978,ACC0978,CARD0978,MERCH0978,2026-08-08,985.53,CAD,Approved,Mobile App,Purchase
TX00979,CUST0979,ACC0979,CARD0979,MERCH0979,20260588,4781.98,GBP,Approved,ATM,Refund
