TransactionID,CustomerID,AccountID,CardID,MerchantID,DateKey,Amount,Currency,Status,Channel,TransactionType
TX-00686,CUST-0686,ACC-0686,CARD-0686,MERCH-0686,20260494,643.33,CAD,Reversed,ATM,Purchase
TX-00687,CUST-0687,ACC-0687,CARD-0687,MERCH-0687,20260607,3515.64,INR,Approved,Online,Withdrawal
TX-00688,CUST-0688,ACC-0688,CARD-0688,MERCH-0688,20260510,4735.81,GBP,Reversed,Mobile App,Withdrawal
TX-00689,CUST-0689,ACC-0689,CARD-0689,MERCH-0689,20260350,4985.83,USD,Approved,Mobile App,Purchase
TX-00690,CUST-0690,ACC-0690,CARD-0690,MERCH-0690,20260252,4562.68,USD,Declined,Mobile App,Transfer
TX-00691,CUST-0691,ACC-0691,CARD-0691,MERCH-0691,20260772,471.8,GBP,Approved,POS,Purchase
TX-00692,CUST-0692,ACC-0692,CARD-0692,MERCH-0692,20260805,3353.93,CAD,Approved,POS,Withdrawal
TX-00693,CUST-0693,ACC-0693,CARD-0693,MERCH-0693,20260106,2544.9,CAD,Approved,Mobile App,Purchase
TX-00694,CUST-0694,ACC-0694,CARD-0694,MERCH-0694,20260869,96.06,USD,Approved,Online,Transfer
TX-00695,CUST-0695,ACC-0695,CARD-0695,MERCH-0695,20260889,1547.79,EUR,Approved,POS,Transfer
TX-00696,CUST-0696,ACC-0696,CARD-0696,MERCH-0696,20260210,4756.09,GBP,Approved,Online,Purchase
TX-00697,CUST-0697,ACC-0697,CARD-0697,MERCH-0697,20260898,1711.95,USD,Approved,POS,Purchase
TX-00698,CUST-0698,ACC-0698,CARD-0698,MERCH-0698,20260536,3831.95,EUR,Approved,POS,Purchase
TX-00699,CUST-0699,ACC-0699,CARD-0699,MERCH-0699,20260325,964.07,CAD,Approved,POS,Refund
TX-00700,CUST-0700,ACC-0700,CARD-0700,MERCH-0700,20260281,4999.88,EUR,Declined,Online,Withdrawal
TX-00701,CUST-0701,ACC-0701,CARD-0701,MERCH-0701,20260924,778.95,INR,Approved,POS,Withdrawal
TX-00702,CUST-0702,ACC-0702,CARD-0702,MERCH-0702,20260813,1482.48,USD,Approved,Online,Transfer
TX-00703,CUST-0703,ACC-0703,CARD-0703,MERCH-0703,20260631,3941.66,GBP,Approved,POS,Withdrawal
TX-00704,CUST-0704,ACC-0704,CARD-0704,MERCH-0704,20260576,2540.91,EUR,Approved,ATM,Refund
TX-00705,CUST-0705,ACC-0705,CARD-0705,MERCH-0705,20260152,2701.15,CAD,Approved,POS,Transfer
TX-00706,CUST-0706,ACC-0706,CARD-0706,MERCH-0706,20260671,3694.53,EUR,Approved,Mobile App,Purchase
TX-00707,CUST-0707,ACC-0707,CARD-0707,MERCH-0707,20260356,2635.03,CAD,Approved,Online,Purchase
TX-00708,CUST-0708,ACC-0708,CARD-0708,MERCH-0708,20260225,3311.34,INR,Approved,ATM,Transfer
TX-00709,CUST-0709,ACC-0709,CARD-0709,MERCH-0709,20260568,4382.58,CAD,Approved,Online,Transfer
TX-00710,CUST-0710,ACC-0710,CARD-0710,MERCH-0710,20260237,3092.07,GBP,Approved,POS,Transfer
TX-00711,CUST-0711,ACC-0711,CARD-0711,MERCH-0711,20260921,2988.25,INR,Declined,Mobile App,Refund
TX-00712,CUST-0712,ACC-0712,CARD-0712,MERCH-0712,20260576,775.49,EUR,Declined,Mobile App,Purchase
TX-00713,CUST-0713,ACC-0713,CARD-0713,MERCH-0713,20260784,908.33,USD,Declined,Mobile App,Refund
TX-00714,CUST-0714,ACC-0714,CARD-0714,MERCH-0714,20260644,3465.76,CAD,Approved,POS,Purchase
TX-00715,CUST-0715,ACC-0715,CARD-0715,MERCH-0715,20260673,3125.58,GBP,Declined,POS,Transfer
TX-00716,CUST-0716,ACC-0716,CARD-0716,MERCH-0716,20260710,4513.77,USD,Declined,Mobile App,Refund
TX-00717,CUST-0717,ACC-0717,CARD-0717,MERCH-0717,20260425,3607.31,USD,Declined,POS,Withdrawal
TX-00718,CUST-0718,ACC-0718,CARD-0718,MERCH-0718,20260874,223.24,INR,Approved,POS,Purchase
TX-00719,CUST-0719,ACC-0719,CARD-0719,MERCH-0719,20260554,1824.68,EUR,Reversed,ATM,Transfer
TX-00720,CUST-0720,ACC-0720,CARD-0720,MERCH-0720,20260728,3599.33,USD,Declined,POS,Transfer
TX-00721,CUST-0721,ACC-0721,CARD-0721,MERCH-0721,20260837,4848.1,GBP,Approved,ATM,Refund
TX-00722,CUST-0722,ACC-0722,CARD-0722,MERCH-0722,20260617,3054.92,CAD,Declined,Mobile App,Withdrawal
TX-00723,CUST-0723,ACC-0723,CARD-0723,MERCH-0723,20260537,3763.19,CAD,Reversed,Online,Withdrawal
TX-00724,CUST-0724,ACC-0724,CARD-0724,MERCH-0724,20260662,3920.08,CAD,Approved,POS,Purchase
TX-00725,CUST-0725,ACC-0725,CARD-0725,MERCH-0725,20260557,1173.84,INR,Approved,Mobile App,Purchase
TX-00726,CUST-0726,ACC-0726,CARD-0726,MERCH-0726,20260263,1199.65,GBP,Declined,Mobile App,Purchase
TX-00727,CUST-0727,ACC-0727,CARD-0727,MERCH-0727,20260862,4828.16,USD,Approved,POS,Refund
TX-00728,CUST-0728,ACC-0728,CARD-0728,MERCH-0728,20260587,3922.93,GBP,Approved,Online,Transfer
TX-00729,CUST-0729,ACC-0729,CARD-0729,MERCH-0729,20260561,4520.35,INR,Approved,Online,Refund
TX-00730,CUST-0730,ACC-0730,CARD-0730,MERCH-0730,20260366,974.11,INR,Approved,POS,Transfer
TX-00731,CUST-0731,ACC-0731,CARD-0731,MERCH-0731,20260870,3393.14,EUR,Approved,Mobile App,Transfer
TX-00732,CUST-0732,ACC-0732,CARD-0732,MERCH-0732,20260354,2854.24,GBP,Approved,POS,Transfer
TX-00733,CUST-0733,ACC-0733,CARD-0733,MERCH-0733,20260753,2205.78,CAD,Approved,Online,Withdrawal
TX-00734,CUST-0734,ACC-0734,CARD-0734,MERCH-0734,20260384,3848.35,INR,Approved,POS,Refund
TX-00735,CUST-0735,ACC-0735,CARD-0735,MERCH-0735,20260885,3891.73,INR,Approved,Mobile App,Refund
TX-00736,CUST-0736,ACC-0736,CARD-0736,MERCH-0736,20260897,2517.02,EUR,Approved,Online,Refund
TX-00737,CUST-0737,ACC-0737,CARD-0737,MERCH-0737,20260634,2096.21,CAD,Declined,Online,Withdrawal
TX-00738,CUST-0738,ACC-0738,CARD-0738,MERCH-0738,20260597,814.48,INR,Approved,Online,Withdrawal
TX-00739,CUST-0739,ACC-0739,CARD-0739,MERCH-0739,20260742,1002.49,USD,Approved,Mobile App,Transfer
TX-00740,CUST-0740,ACC-0740,CARD-0740,MERCH-0740,20260345,3025.29,CAD,Reversed,POS,Withdrawal
TX-00741,CUST-0741,ACC-0741,CARD-0741,MERCH-0741,20260382,4365.64,GBP,Approved,Online,Purchase
TX-00742,CUST-0742,ACC-0742,CARD-0742,MERCH-0742,20260551,265.64,EUR,Approved,Mobile App,Purchase
TX-00743,CUST-0743,ACC-0743,CARD-0743,MERCH-0743,20260180,2405.55,USD,Reversed,Mobile App,Purchase
TX-00744,CUST-0744,ACC-0744,CARD-0744,MERCH-0744,20260831,1859.2,USD,Reversed,ATM,Refund
TX-00745,CUST-0745,ACC-0745,CARD-0745,MERCH-0745,20260393,4671.8,GBP,Declined,Online,Purchase
TX-00746,CUST-0746,ACC-0746,CARD-0746,MERCH-0746,20260341,3558.45,EUR,Approved,Mobile App,Withdrawal
TX-00747,CUST-0747,ACC-0747,CARD-0747,MERCH-0747,20260379,2581.97,INR,Declined,POS,Refund
TX-00748,CUST-0748,ACC-0748,CARD-0748,MERCH-0748,20260444,627.77,EUR,Approved,Mobile App,Refund
TX-00749,CUST-0749,ACC-0749,CARD-0749,MERCH-0749,20260428,423.96,INR,Reversed,Mobile App,Purchase
TX-00750,CUST-0750,ACC-0750,CARD-0750,MERCH-0750,20260654,805.76,GBP,Declined,ATM,Transfer
TX-00751,CUST-0751,ACC-0751,CARD-0751,MERCH-0751,20260183,2249.35,GBP,Approved,Online,Transfer
TX-00752,CUST-0752,ACC-0752,CARD-0752,MERCH-0752,20260242,2569.2,USD,Approved,Mobile App,Withdrawal
TX-00753,CUST-0753,ACC-0753,CARD-0753,MERCH-0753,20260255,4156.08,USD,Approved,POS,Purchase
TX-00754,CUST-0754,ACC-0754,CARD-0754,MERCH-0754,20260337,463.11,USD,Approved,ATM,Withdrawal
TX-00755,CUST-0755,ACC-0755,CARD-0755,MERCH-0755,20260493,4552.97,GBP,Approved,Mobile App,Transfer
TX-00756,CUST-0756,ACC-0756,CARD-0756,MERCH-0756,20260811,4084.43,INR,Approved,POS,Transfer
TX-00757,CUST-0757,ACC-0757,CARD-0757,MERCH-0757,20260257,4423.73,GBP,Declined,Online,Purchase
TX-00758,CUST-0758,ACC-0758,CARD-0758,MERCH-0758,20260824,4652.71,GBP,Reversed,ATM,Transfer
TX-00759,CUST-0759,ACC-0759,CARD-0759,MERCH-0759,20260320,2077.41,USD,Reversed,Mobile App,Transfer
TX-00760,CUST-0760,ACC-0760,CARD-0760,MERCH-0760,20260166,1985.29,EUR,Approved,ATM,Transfer
TX-00761,CUST-0761,ACC-0761,CARD-0761,MERCH-0761,20260525,1872.94,USD,Approved,POS,Purchase
TX-00762,CUST-0762,ACC-0762,CARD-0762,MERCH-0762,20260518,1933.9,EUR,Approved,Online,Purchase
TX-00763,CUST-0763,ACC-0763,CARD-0763,MERCH-0763,20260439,412.62,INR,Approved,Online,Transfer
TX-00764,CUST-0764,ACC-0764,CARD-0764,MERCH-0764,20260656,1126.57,INR,Approved,Online,Transfer
TX-00765,CUST-0765,ACC-0765,CARD-0765,MERCH-0765,20260578,1596.83,CAD,Approved,Online,Refund
TX-00766,CUST-0766,ACC-0766,CARD-0766,MERCH-0766,20260526,499.92,CAD,Declined,Mobile App,Purchase
TX-00767,CUST-0767,ACC-0767,CARD-0767,MERCH-0767,20260164,3574.95,CAD,Reversed,POS,Withdrawal
TX-00768,CUST-0768,ACC-0768,CARD-0768,MERCH-0768,20260312,1679.78,INR,Reversed,ATM,Withdrawal
TX-00769,CUST-0769,ACC-0769,CARD-0769,MERCH-0769,20260531,734.52,USD,Declined,Mobile App,Transfer
TX-00770,CUST-0770,ACC-0770,CARD-0770,MERCH-0770,20260499,196.32,USD,Approved,ATM,Transfer
TX-00771,CUST-0771,ACC-0771,CARD-0771,MERCH-0771,20260889,4587.39,USD,Approved,Online,Refund
TX-00772,CUST-0772,ACC-0772,CARD-0772,MERCH-0772,20260699,2364.91,GBP,Approved,POS,Refund
TX-00773,CUST-0773,ACC-0773,CARD-0773,MERCH-0773,20260813,4156.4,CAD,Approved,Mobile App,Purchase
TX-00774,CUST-0774,ACC-0774,CARD-0774,MERCH-0774,20260121,3795.41,USD,Declined,ATM,Withdrawal
TX-00775,CUST-0775,ACC-0775,CARD-0775,MERCH-0775,20260884,2348.21,CAD,Approved,ATM,Refund
TX-00776,CUST-0776,ACC-0776,CARD-0776,MERCH-0776,20260690,3078.66,CAD,Approved,Mobile App,Withdrawal
TX-00777,CUST-0777,ACC-0777,CARD-0777,MERCH-0777,20260490,4529.76,GBP,Reversed,ATM,Refund
TX-00778,CUST-0778,ACC-0778,CARD-0778,MERCH-0778,20260589,99.92,INR,Declined,ATM,Transfer
TX-00779,CUST-0779,ACC-0779,CARD-0779,MERCH-0779,20260107,1082.2,USD,Approved,Mobile App,Refund
TX-00780,CUST-0780,ACC-0780,CARD-0780,MERCH-0780,20260461,751.85,GBP,Approved,POS,Refund
TX-00781,CUST-0781,ACC-0781,CARD-0781,MERCH-0781,20260406,4701.43,INR,Approved,Mobile App,Purchase
TX-00782,CUST-0782,ACC-0782,CARD-0782,MERCH-0782,20260872,3046.36,INR,Approved,Mobile App,Transfer
TX-00783,CUST-0783,ACC-0783,CARD-0783,MERCH-0783,20260500,2119.16,USD,Approved,POS,Transfer
TX-00784,CUST-0784,ACC-0784,CARD-0784,MERCH-0784,20260530,3881.98,CAD,Approved,ATM,Purchase
TX-00785,CUST-0785,ACC-0785,CARD-0785,MERCH-0785,20260652,1192.01,EUR,Approved,Mobile App,Withdrawal
TX-00786,CUST-0786,ACC-0786,CARD-0786,MERCH-0786,20260866,613.63,CAD,Declined,ATM,Transfer
TX-00787,CUST-0787,ACC-0787,CARD-0787,MERCH-0787,20260853,1196.01,CAD,Approved,ATM,Transfer
TX-00788,CUST-0788,ACC-0788,CARD-0788,MERCH-0788,20260660,3196.56,EUR,Approved,ATM,Purchase
TX-00789,CUST-0789,ACC-0789,CARD-0789,MERCH-0789,20260920,3115.94,INR,Declined,Mobile App,Withdrawal
TX-00790,CUST-0790,ACC-0790,CARD-0790,MERCH-0790,20260718,318.72,EUR,Declined,POS,Transfer
TX-00791,CUST-0791,ACC-0791,CARD-0791,MERCH-0791,20260326,4184.26,EUR,Declined,Online,Purchase
TX-00792,CUST-0792,ACC-0792,CARD-0792,MERCH-0792,20260600,2501.65,GBP,Approved,POS,Transfer
TX-00793,CUST-0793,ACC-0793,CARD-0793,MERCH-0793,20260325,2682.59,GBP,Approved,Mobile App,Refund
TX-00794,CUST-0794,ACC-0794,CARD-0794,MERCH-0794,20260380,3161.61,GBP,Reversed,POS,Withdrawal
TX-00795,CUST-0795,ACC-0795,CARD-0795,MERCH-0795,20260547,2877.36,INR,Declined,Online,Refund
TX-00796,CUST-0796,ACC-0796,CARD-0796,MERCH-0796,20260598,3594.13,EUR,Approved,POS,Withdrawal
TX-00797,CUST-0797,ACC-0797,CARD-0797,MERCH-0797,20260130,1459.9,USD,Approved,Mobile App,Purchase
TX-00798,CUST-0798,ACC-0798,CARD-0798,MERCH-0798,20260499,12.81,EUR,Declined,ATM,Transfer
TX-00799,CUST-0799,ACC-0799,CARD-0799,MERCH-0799,20260445,1767.32,INR,Approved,Online,Transfer
TX-00800,CUST-0800,ACC-0800,CARD-0800,MERCH-0800,20260785,2855.47,GBP,Approved,POS,Purchase
TX-00801,CUST-0801,ACC-0801,CARD-0801,MERCH-0801,20260796,940.63,INR,Declined,Mobile App,Transfer
TX-00802,CUST-0802,ACC-0802,CARD-0802,MERCH-0802,20260918,3342.73,GBP,Approved,Online,Refund
TX-00803,CUST-0803,ACC-0803,CARD-0803,MERCH-0803,20260515,2619.81,INR,Approved,Online,Purchase
TX-00804,CUST-0804,ACC-0804,CARD-0804,MERCH-0804,20260842,1806.22,USD,Declined,POS,Refund
TX-00805,CUST-0805,ACC-0805,CARD-0805,MERCH-0805,20260270,4767.25,GBP,Declined,Mobile App,Withdrawal
TX-00806,CUST-0806,ACC-0806,CARD-0806,MERCH-0806,20260579,2722.69,GBP,Approved,Mobile App,Transfer
TX-00807,CUST-0807,ACC-0807,CARD-0807,MERCH-0807,20260231,3933.13,EUR,Approved,Online,Refund
TX-00808,CUST-0808,ACC-0808,CARD-0808,MERCH-0808,20260738,2540.57,INR,Approved,Online,Transfer
TX-00809,CUST-0809,ACC-0809,CARD-0809,MERCH-0809,20260647,106.57,CAD,Reversed,ATM,Withdrawal
TX-00810,CUST-0810,ACC-0810,CARD-0810,MERCH-0810,20260128,4367.29,CAD,Approved,POS,Transfer
TX-00811,CUST-0811,ACC-0811,CARD-0811,MERCH-0811,20260504,222.45,EUR,Approved,ATM,Withdrawal
TX-00812,CUST-0812,ACC-0812,CARD-0812,MERCH-0812,20260707,1937.47,INR,Approved,Online,Purchase
TX-00813,CUST-0813,ACC-0813,CARD-0813,MERCH-0813,20260678,1869.65,USD,Approved,Online,Transfer
TX-00814,CUST-0814,ACC-0814,CARD-0814,MERCH-0814,20260779,3737.85,EUR,Approved,Mobile App,Purchase
TX-00815,CUST-0815,ACC-0815,CARD-0815,MERCH-0815,20260128,1788.68,GBP,Reversed,Mobile App,Withdrawal
TX-00816,CUST-0816,ACC-0816,CARD-0816,MERCH-0816,20260186,342.46,USD,Declined,ATM,Purchase
TX-00817,CUST-0817,ACC-0817,CARD-0817,MERCH-0817,20260759,1209.42,INR,Reversed,Online,Refund
TX-00818,CUST-0818,ACC-0818,CARD-0818,MERCH-0818,20260539,3287.24,GBP,Approved,POS,Purchase
TX-00819,CUST-0819,ACC-0819,CARD-0819,MERCH-0819,20260239,522.8,CAD,Reversed,Mobile App,Refund
TX-00820,CUST-0820,ACC-0820,CARD-0820,MERCH-0820,20260573,2911.61,INR,Approved,Mobile App,Withdrawal
TX-00821,CUST-0821,ACC-0821,CARD-0821,MERCH-0821,20260287,3784.61,GBP,Declined,Online,Withdrawal
TX-00822,CUST-0822,ACC-0822,CARD-0822,MERCH-0822,20260152,671.38,INR,Reversed,POS,Transfer
TX-00823,CUST-0823,ACC-0823,CARD-0823,MERCH-0823,20260367,1764.73,GBP,Declined,ATM,Refund
TX-00824,CUST-0824,ACC-0824,CARD-0824,MERCH-0824,20260489,1696.04,INR,Reversed,POS,Transfer
TX-00825,CUST-0825,ACC-0825,CARD-0825,MERCH-0825,20260436,3215.76,CAD,Declined,Online,Transfer
TX-00826,CUST-0826,ACC-0826,CARD-0826,MERCH-0826,20260317,4152.77,EUR,Reversed,POS,Withdrawal
TX-00827,CUST-0827,ACC-0827,CARD-0827,MERCH-0827,20260566,3424.99,GBP,Approved,POS,Purchase
TX-00828,CUST-0828,ACC-0828,CARD-0828,MERCH-0828,20260435,4904.19,GBP,Declined,Online,Withdrawal
TX-00829,CUST-0829,ACC-0829,CARD-0829,MERCH-0829,20260446,2395.26,CAD,Approved,ATM,Withdrawal
TX-00830,CUST-0830,ACC-0830,CARD-0830,MERCH-0830,20260880,915.48,EUR,Approved,POS,Purchase
TX-00831,CUST-0831,ACC-0831,CARD-0831,MERCH-0831,20260489,678.59,INR,Declined,Online,Refund
TX-00832,CUST-0832,ACC-0832,CARD-0832,MERCH-0832,20260385,3581.65,GBP,Approved,POS,Refund
TX-00833,CUST-0833,ACC-0833,CARD-0833,MERCH-0833,20260871,4718.31,EUR,Reversed,Online,Purchase
TX-00834,CUST-0834,ACC-0834,CARD-0834,MERCH-0834,20260532,189.73,INR,Reversed,ATM,Purchase
TX-00835,CUST-0835,ACC-0835,CARD-0835,MERCH-0835,20260359,1011.95,GBP,Reversed,Mobile App,Transfer
TX-00836,CUST-0836,ACC-0836,CARD-0836,MERCH-0836,20260184,3956.59,GBP,Reversed,ATM,Purchase
TX-00837,CUST-0837,ACC-0837,CARD-0837,MERCH-0837,20260582,4429.52,INR,Reversed,Mobile App,Purchase
TX-00838,CUST-0838,ACC-0838,CARD-0838,MERCH-0838,20260120,1581.4,CAD,Approved,Mobile App,Transfer
TX-00839,CUST-0839,ACC-0839,CARD-0839,MERCH-0839,20260868,1553.83,EUR,Approved,POS,Refund
TX-00840,CUST-0840,ACC-0840,CARD-0840,MERCH-0840,20260653,1994.13,GBP,Declined,Online,Purchase
TX-00841,CUST-0841,ACC-0841,CARD-0841,MERCH-0841,20260154,4077.95,INR,Approved,Online,Purchase
TX-00842,CUST-0842,ACC-0842,CARD-0842,MERCH-0842,20260459,2369.63,GBP,Approved,Online,Transfer
TX-00843,CUST-0843,ACC-0843,CARD-0843,MERCH-0843,20260330,187.92,INR,Approved,ATM,Purchase
TX-00844,CUST-0844,ACC-0844,CARD-0844,MERCH-0844,20260766,3236.27,GBP,Approved,ATM,Transfer
TX-00845,CUST-0845,ACC-0845,CARD-0845,MERCH-0845,20260171,1434.12,USD,Approved,ATM,Withdrawal
TX-00846,CUST-0846,ACC-0846,CARD-0846,MERCH-0846,20260900,4311.38,CAD,Approved,ATM,Transfer
TX-00847,CUST-0847,ACC-0847,CARD-0847,MERCH-0847,20260768,243.78,EUR,Declined,POS,Withdrawal
TX-00848,CUST-0848,ACC-0848,CARD-0848,MERCH-0848,20260142,3280.38,CAD,Approved,POS,Withdrawal
TX-00849,CUST-0849,ACC-0849,CARD-0849,MERCH-0849,20260873,1369.72,CAD,Declined,Mobile App,Transfer
TX-00850,CUST-0850,ACC-0850,CARD-0850,MERCH-0850,20260132,3997.72,EUR,Approved,Mobile App,Transfer
TX-00851,CUST-0851,ACC-0851,CARD-0851,MERCH-0851,20260354,2187.57,CAD,Approved,Online,Transfer
TX-00852,CUST-0852,ACC-0852,CARD-0852,MERCH-0852,20260305,2003.11,USD,Reversed,ATM,Refund
TX-00853,CUST-0853,ACC-0853,CARD-0853,MERCH-0853,20260121,2201.48,INR,Approved,POS,Purchase
TX-00854,CUST-0854,ACC-0854,CARD-0854,MERCH-0854,20260737,4782.61,EUR,Approved,Mobile App,Transfer
TX-00855,CUST-0855,ACC-0855,CARD-0855,MERCH-0855,20260257,1698.49,INR,Approved,Online,Withdrawal
TX-00856,CUST-0856,ACC-0856,CARD-0856,MERCH-0856,20260345,938.15,GBP,Approved,Online,Withdrawal
TX-00857,CUST-0857,ACC-0857,CARD-0857,MERCH-0857,20260230,3461.88,USD,Declined,ATM,Transfer
TX-00858,CUST-0858,ACC-0858,CARD-0858,MERCH-0858,20260585,1839.9,INR,Reversed,ATM,Purchase
TX-00859,CUST-0859,ACC-0859,CARD-0859,MERCH-0859,20260786,3987.47,INR,Declined,Online,Purchase
TX-00860,CUST-0860,ACC-0860,CARD-0860,MERCH-0860,20260218,1337.27,EUR,Reversed,ATM,Purchase
TX-00861,CUST-0861,ACC-0861,CARD-0861,MERCH-0861,20260678,417.64,GBP,Approved,ATM,Withdrawal
TX-00862,CUST-0862,ACC-0862,CARD-0862,MERCH-0862,20260324,2125.38,EUR,Approved,Mobile App,Transfer
TX-00863,CUST-0863,ACC-0863,CARD-0863,MERCH-0863,20260577,2155.88,GBP,Reversed,Mobile App,Transfer
TX-00864,CUST-0864,ACC-0864,CARD-0864,MERCH-0864,20260817,4975.52,EUR,Declined,Mobile App,Transfer
TX-00865,CUST-0865,ACC-0865,CARD-0865,MERCH-0865,20260363,906.38,INR,Approved,POS,Withdrawal
TX-00866,CUST-0866,ACC-0866,CARD-0866,MERCH-0866,20260886,1472.36,INR,Reversed,ATM,Transfer
TX-00867,CUST-0867,ACC-0867,CARD-0867,MERCH-0867,20260478,517.48,USD,Reversed,Mobile App,Withdrawal
TX-00868,CUST-0868,ACC-0868,CARD-0868,MERCH-0868,20260272,1642.96,INR,Reversed,Mobile App,Withdrawal
TX-00869,CUST-0869,ACC-0869,CARD-0869,MERCH-0869,20260721,1481.72,CAD,Declined,Online,Purchase
TX-00870,CUST-0870,ACC-0870,CARD-0870,MERCH-0870,20260722,2232.35,INR,Approved,Mobile App,Transfer
TX-00871,CUST-0871,ACC-0871,CARD-0871,MERCH-0871,20260866,3589.73,CAD,Declined,Online,Transfer
TX-00872,CUST-0872,ACC-0872,CARD-0872,MERCH-0872,20260836,837.39,INR,Approved,ATM,Refund
TX-00873,CUST-0873,ACC-0873,CARD-0873,MERCH-0873,20260218,2222.32,CAD,Approved,Online,Purchase
TX-00874,CUST-0874,ACC-0874,CARD-0874,MERCH-0874,20260897,2238.41,CAD,Reversed,Mobile App,Withdrawal
TX-00875,CUST-0875,ACC-0875,CARD-0875,MERCH-0875,20260268,3635.44,INR,Reversed,POS,Purchase
TX-00876,CUST-0876,ACC-0876,CARD-0876,MERCH-0876,20260419,4558.48,CAD,Reversed,POS,Refund
TX-00877,CUST-0877,ACC-0877,CARD-0877,MERCH-0877,20260211,3076.18,USD,Approved,ATM,Purchase
TX-00878,CUST-0878,ACC-0878,CARD-0878,MERCH-0878,20260693,2177.53,GBP,Approved,Mobile App,Purchase
TX-00879,CUST-0879,ACC-0879,CARD-0879,MERCH-0879,20260127,3199.15,CAD,Reversed,ATM,Refund
TX-00880,CUST-0880,ACC-0880,CARD-0880,MERCH-0880,20260420,3958.43,CAD,Approved,Online,Purchase
TX-00881,CUST-0881,ACC-0881,CARD-0881,MERCH-0881,20260690,291.5,USD,Approved,ATM,Purchase
TX-00882,CUST-0882,ACC-0882,CARD-0882,MERCH-0882,20260794,3357.56,USD,Reversed,POS,Refund
TX-00883,CUST-0883,ACC-0883,CARD-0883,MERCH-0883,20260485,2034.02,EUR,Approved,ATM,Refund
TX-00884,CUST-0884,ACC-0884,CARD-0884,MERCH-0884,20260507,2567.86,GBP,Declined,Online,Withdrawal
TX-00885,CUST-0885,ACC-0885,CARD-0885,MERCH-0885,20260833,3750.74,EUR,Approved,Mobile App,Refund
TX-00886,CUST-0886,ACC-0886,CARD-0886,MERCH-0886,20260304,804.13,CAD,Declined,ATM,Transfer
TX-00887,CUST-0887,ACC-0887,CARD-0887,MERCH-0887,20260178,160.55,USD,Declined,Online,Transfer
TX-00888,CUST-0888,ACC-0888,CARD-0888,MERCH-0888,20260707,4244.1,CAD,Reversed,POS,Transfer
TX-00889,CUST-0889,ACC-0889,CARD-0889,MERCH-0889,20260808,3392.05,INR,Reversed,Mobile App,Withdrawal
TX-00890,CUST-0890,ACC-0890,CARD-0890,MERCH-0890,20260743,2193.67,GBP,Declined,ATM,Purchase
TX-00891,CUST-0891,ACC-0891,CARD-0891,MERCH-0891,20260349,635.52,INR,Approved,ATM,Refund
TX-00892,CUST-0892,ACC-0892,CARD-0892,MERCH-0892,20260205,1183.8,USD,Approved,POS,Withdrawal
TX-00893,CUST-0893,ACC-0893,CARD-0893,MERCH-0893,20260814,3227.59,USD,Approved,ATM,Purchase
TX-00894,CUST-0894,ACC-0894,CARD-0894,MERCH-0894,20260892,1813.94,USD,Declined,POS,Refund
TX-00895,CUST-0895,ACC-0895,CARD-0895,MERCH-0895,20260409,4747.59,GBP,Approved,POS,Purchase
TX-00896,CUST-0896,ACC-0896,CARD-0896,MERCH-0896,20260801,166.76,EUR,Reversed,Mobile App,Refund
TX-00897,CUST-0897,ACC-0897,CARD-0897,MERCH-0897,20260715,771.42,CAD,Reversed,POS,Transfer
TX-00898,CUST-0898,ACC-0898,CARD-0898,MERCH-0898,20260925,2252.36,CAD,Declined,POS,Refund
TX-00899,CUST-0899,ACC-0899,CARD-0899,MERCH-0899,20260224,1857.97,CAD,Approved,POS,Refund
TX-00900,CUST-0900,ACC-0900,CARD-0900,MERCH-0900,20260916,2222.48,CAD,Declined,ATM,Withdrawal
TX-00901,CUST-0901,ACC-0901,CARD-0901,MERCH-0901,20260680,389.04,CAD,Approved,POS,Withdrawal
TX-00902,CUST-0902,ACC-0902,CARD-0902,MERCH-0902,20260902,692.79,EUR,Approved,POS,Withdrawal
TX-00903,CUST-0903,ACC-0903,CARD-0903,MERCH-0903,20260143,1837.91,INR,Approved,POS,Transfer
TX-00904,CUST-0904,ACC-0904,CARD-0904,MERCH-0904,20260456,1575.36,GBP,Declined,POS,Transfer
TX-00905,CUST-0905,ACC-0905,CARD-0905,MERCH-0905,20260646,1397.06,INR,Approved,ATM,Refund
TX-00906,CUST-0906,ACC-0906,CARD-0906,MERCH-0906,20260539,4802.8,INR,Approved,POS,Withdrawal
TX-00907,CUST-0907,ACC-0907,CARD-0907,MERCH-0907,20260778,134.44,CAD,Approved,Online,Transfer
TX-00908,CUST-0908,ACC-0908,CARD-0908,MERCH-0908,20260480,934.31,CAD,Approved,Online,Transfer
TX-00909,CUST-0909,ACC-0909,CARD-0909,MERCH-0909,20260171,2591.14,EUR,Approved,Online,Refund
TX-00910,CUST-0910,ACC-0910,CARD-0910,MERCH-0910,20260619,4568.14,GBP,Approved,Mobile App,Refund
TX-00911,CUST-0911,ACC-0911,CARD-0911,MERCH-0911,20260764,593.22,USD,Approved,Online,Purchase
TX-00912,CUST-0912,ACC-0912,CARD-0912,MERCH-0912,20260450,3875.95,INR,Declined,Online,Purchase
TX-00913,CUST-0913,ACC-0913,CARD-0913,MERCH-0913,20260113,3521.67,USD,Approved,Mobile App,Refund
TX-00914,CUST-0914,ACC-0914,CARD-0914,MERCH-0914,20260531,1076.78,GBP,Approved,ATM,Purchase
