TransactionID,CustomerID,AccountID,CardID,MerchantID,DateKey,Amount,Currency,Status,Channel,TransactionType
TX03499,CUST0579,ACC0579,CARD1297,MERCH0010,2025-06-20 15:28:21,81.94,USD,Approved,Mobile App,Purchase
TX03500,CUST0926,ACC0926,CARD0056,MERCH0072,2025-11-12 09:12:58,36.76,GBP,Approved,Web,Refund
TX03501,CUST0754,ACC0754,CARD0824,MERCH0064,2025-06-28 23:20:29,95.2,EUR,Approved,POS,Purchase
TX03502,CUST0940,ACC0940,CARD1031,MERCH0150,2025-11-23 20:27:42,428.24,USD,Approved,POS,Transfer
TX03503,CUST0574,ACC0574,CARD1393,MERCH0143,2025-05-13 16:22:31,233.22,EUR,Approved,Web,Purchase
TX03504,CUST0710,ACC0710,CARD1283,MERCH0123,2025-03-19 09:46:11,26.25,USD,Approved,Mobile App,Purchase
TX03505,CUST0554,ACC0554,CARD0413,MERCH0105,2025-03-12 12:01:10,289.0,USD,Approved,Web,Withdrawal
TX03506,CUST0986,ACC0986,CARD1401,MERCH0184,2025-11-02 10:57:49,420.75,GBP,Declined,Web,Refund
TX03507,CUST0526,ACC0526,CARD0957,MERCH0074,2025-08-12 22:33:43,53.64,GBP,Approved,POS,Purchase
TX03508,CUST0869,ACC0869,CARD0126,MERCH0148,2025-09-07 12:40:43,65.84,GBP,Approved,Web,Withdrawal
TX03509,CUST0551,ACC0551,CARD1220,MERCH0105,2025-03-15 00:59:42,25.25,USD,Approved,Web,Purchase
TX03510,CUST0113,ACC0113,CARD1163,MERCH0047,2025-05-22 08:24:40,68.45,USD,Approved,POS,Purchase
TX03511,CUST0456,ACC0456,CARD0791,MERCH0087,2025-04-12 11:49:49,172.73,GBP,Approved,Web,Withdrawal
TX03512,CUST0455,ACC0455,CARD0117,MERCH0053,2025-03-10 11:06:40,52.65,USD,Approved,POS,Purchase
TX03513,CUST0982,ACC0982,CARD1344,MERCH0181,2025-07-12 00:18:05,6.03,GBP,Approved,Web,Withdrawal
TX03514,CUST0006,ACC0006,CARD1096,MERCH0129,2025-01-20 04:20:00,67.0,GBP,Approved,Web,Purchase
TX03515,CUST0424,ACC0424,CARD1003,MERCH0002,2025-07-22 16:36:41,95.54,GBP,Approved,Web,Withdrawal
TX03516,CUST0152,ACC0152,CARD0743,MERCH0058,2025-10-27 20:36:21,130.33,USD,Approved,Web,Withdrawal
TX03517,CUST0118,ACC0118,CARD0379,MERCH0147,2025-03-03 11:33:16,177.72,CAD,Approved,Web,Withdrawal
TX03518,CUST0182,ACC0182,CARD1409,MERCH0190,2025-10-28 19:33:30,14.57,EUR,Approved,ATM,Purchase
TX03519,CUST0216,ACC0216,CARD0855,MERCH0072,2025-07-21 03:01:53,100.16,EUR,Approved,Web,Purchase
TX03520,CUST0440,ACC0440,CARD0867,MERCH0140,2025-12-10 23:24:29,51.46,EUR,Approved,Mobile App,Transfer
TX03521,CUST0269,ACC0269,CARD0881,MERCH0154,2025-04-22 01:13:52,448.39,USD,Reversed,POS,Refund
TX03522,CUST0655,ACC0655,CARD1276,MERCH0027,2025-02-01 07:22:50,71.92,USD,Approved,Web,Purchase
TX03523,CUST0629,ACC0629,CARD0954,MERCH0029,2025-04-08 01:41:43,20.82,CAD,Approved,POS,Purchase
TX03524,CUST0688,ACC0688,CARD0134,MERCH0015,2025-09-04 04:25:00,11.36,USD,Approved,POS,Withdrawal
TX03525,CUST0323,ACC0323,CARD0750,MERCH0174,2025-02-17 18:46:07,51.27,EUR,Approved,POS,Purchase
TX03526,CUST0576,ACC0576,CARD0217,MERCH0129,2025-09-07 23:06:09,34.56,EUR,Approved,Web,Purchase
TX03527,CUST0163,ACC0163,CARD1060,MERCH0060,2025-09-29 23:44:36,162.39,USD,Declined,Web,Withdrawal
TX03528,CUST0776,ACC0776,CARD0105,MERCH0107,2025-11-24 02:29:48,286.56,EUR,Approved,Mobile App,Purchase
TX03529,CUST0429,ACC0429,CARD1077,MERCH0185,2025-06-29 21:48:08,61.22,INR,Reversed,Mobile App,Transfer
TX03530,CUST0590,ACC0590,CARD1257,MERCH0003,2025-08-22 00:49:37,134.34,USD,Approved,POS,Purchase
TX03531,CUST0496,ACC0496,CARD0474,MERCH0115,2025-04-04 15:10:41,201.57,GBP,Approved,Web,Purchase
TX03532,CUST0547,ACC0547,CARD1022,MERCH0146,2025-09-02 15:07:11,81.25,GBP,Declined,Web,Withdrawal
TX03533,CUST0128,ACC0128,CARD1072,MERCH0052,2025-10-12 16:38:32,15.29,EUR,Declined,Mobile App,Purchase
TX03534,CUST0657,ACC0657,CARD0445,MERCH0060,2025-07-04 12:41:42,44.05,USD,Approved,Web,Purchase
TX03535,CUST0003,ACC0003,CARD0861,MERCH0034,2025-04-20 02:43:16,326.92,EUR,Approved,POS,Withdrawal
TX03536,CUST0787,ACC0787,CARD1047,MERCH0096,2025-05-16 09:07:43,266.0,INR,Approved,Web,Purchase
TX03537,CUST0983,ACC0983,CARD1467,MERCH0089,2025-04-29 08:55:17,18.58,USD,Approved,Web,Purchase
TX03538,CUST0529,ACC0529,CARD1292,MERCH0060,2025-10-01 05:38:45,43.03,EUR,Approved,ATM,Purchase
TX03539,CUST0660,ACC0660,CARD0167,MERCH0154,2025-12-04 14:44:56,224.91,INR,Approved,POS,Purchase
TX03540,CUST0294,ACC0294,CARD1251,MERCH0200,2025-08-25 03:37:51,104.8,GBP,Approved,Web,Purchase
TX03541,CUST0800,ACC0800,CARD0717,MERCH0019,2025-10-04 17:57:29,219.05,EUR,Approved,Web,Withdrawal
TX03542,CUST0616,ACC0616,CARD0398,MERCH0111,2025-12-28 22:47:31,40.57,INR,Approved,POS,Purchase
TX03543,CUST0907,ACC0907,CARD0047,MERCH0022,2025-02-13 11:07:38,462.68,USD,Approved,Mobile App,Withdrawal
TX03544,CUST0669,ACC0669,CARD1244,MERCH0161,2025-05-16 12:21:10,234.6,GBP,Approved,Mobile App,Withdrawal
TX03545,CUST0678,ACC0678,CARD0348,MERCH0166,2025-10-02 07:50:23,37.99,EUR,Approved,Web,Withdrawal
TX03546,CUST0022,ACC0022,CARD0806,MERCH0128,2025-10-23 12:43:19,127.62,USD,Approved,POS,Transfer
TX03547,CUST0958,ACC0958,CARD0126,MERCH0035,2025-02-20 06:01:01,23.0,EUR,Approved,POS,Purchase
TX03548,CUST0787,ACC0787,CARD1047,MERCH0107,2025-02-25 10:07:12,72.28,USD,Approved,POS,Refund
TX03549,CUST0405,ACC0405,CARD0471,MERCH0128,2025-08-20 08:39:07,166.65,USD,Approved,POS,Purchase
TX03550,CUST0082,ACC0082,CARD0162,MERCH0195,2025-11-22 13:15:43,65.1,USD,Approved,Web,Purchase
TX03551,CUST0993,ACC0993,CARD1374,MERCH0083,2025-05-06 18:13:35,165.4,USD,Approved,Web,Purchase
TX03552,CUST0028,ACC0028,CARD0460,MERCH0138,2025-12-23 00:49:26,47.11,USD,Approved,Web,Withdrawal
TX03553,CUST0761,ACC0761,CARD1016,MERCH0143,2025-11-29 01:02:08,196.59,GBP,Approved,Web,Transfer
TX03554,CUST0902,ACC0902,CARD0546,MERCH0139,2025-05-06 00:15:47,71.85,USD,Approved,Web,Transfer
TX03555,CUST0544,ACC0544,CARD0776,MERCH0111,2025-10-05 22:36:20,239.44,EUR,Approved,Web,Purchase
TX03556,CUST0525,ACC0525,CARD0380,MERCH0090,2025-03-24 05:56:54,27.05,GBP,Approved,POS,Purchase
TX03557,CUST0552,ACC0552,CARD0826,MERCH0024,2025-05-21 05:23:59,72.41,USD,Approved,Web,Withdrawal
TX03558,CUST0983,ACC0983,CARD1467,MERCH0077,2025-04-05 16:10:20,98.52,CAD,Reversed,POS,Refund
TX03559,CUST0388,ACC0388,CARD1200,MERCH0101,2025-07-13 10:16:13,87.71,CAD,Approved,Mobile App,Purchase
TX03560,CUST0012,ACC0012,CARD1483,MERCH0132,2025-02-21 20:21:58,90.13,USD,Approved,Mobile App,Refund
TX03561,CUST0039,ACC0039,CARD0976,MERCH0013,2025-04-11 01:41:29,93.26,INR,Approved,Mobile App,Purchase
TX03562,CUST0136,ACC0136,CARD0613,MERCH0185,2025-11-15 19:40:54,678.82,EUR,Approved,Web,Withdrawal
TX03563,CUST0467,ACC0467,CARD0488,MERCH0098,2025-10-11 08:10:00,37.19,USD,Approved,Web,Purchase
TX03564,CUST0940,ACC0940,CARD1031,MERCH0120,2025-02-15 14:39:23,224.58,EUR,Approved,Web,Transfer
TX03565,CUST0058,ACC0058,CARD0777,MERCH0037,2025-01-02 20:26:38,125.37,EUR,Declined,POS,Refund
TX03566,CUST0674,ACC0674,CARD0895,MERCH0048,2025-01-17 05:42:36,85.07,EUR,Approved,POS,Purchase
TX03567,CUST0079,ACC0079,CARD0703,MERCH0199,2025-06-14 19:13:36,155.58,GBP,Approved,ATM,Purchase
TX03568,CUST0666,ACC0666,CARD0173,MERCH0001,2025-04-15 05:53:11,293.14,USD,Approved,POS,Transfer
TX03569,CUST0687,ACC0687,CARD1141,MERCH0060,2025-02-04 23:10:57,99.28,INR,Approved,Web,Purchase
TX03570,CUST0175,ACC0175,CARD1364,MERCH0140,2025-10-16 17:18:13,305.15,CAD,Approved,Mobile App,Purchase
TX03571,CUST0109,ACC0109,CARD1153,MERCH0149,2025-05-18 10:11:28,19.77,GBP,Approved,Web,Purchase
TX03572,CUST0606,ACC0606,CARD0891,MERCH0139,2025-03-03 23:50:02,163.8,USD,Declined,Web,Withdrawal
TX03573,CUST0825,ACC0825,CARD1327,MERCH0044,2025-07-16 06:42:02,65.79,EUR,Reversed,Mobile App,Purchase
TX03574,CUST0776,ACC0776,CARD0105,MERCH0115,2025-09-22 01:45:31,78.34,GBP,Approved,Web,Purchase
TX03575,CUST0158,ACC0158,CARD1431,MERCH0186,2025-03-04 11:44:22,131.95,CAD,Pending,Web,Purchase
TX03576,CUST0905,ACC0905,CARD0794,MERCH0108,2025-01-30 23:58:34,103.06,CAD,Approved,POS,Purchase
TX03577,CUST0960,ACC0960,CARD0537,MERCH0044,2025-07-20 09:25:26,77.14,CAD,Declined,Web,Withdrawal
TX03578,CUST0455,ACC0455,CARD0117,MERCH0078,2025-09-29 04:52:08,60.3,EUR,Approved,POS,Purchase
TX03579,CUST0873,ACC0873,CARD1207,MERCH0162,2025-03-10 19:14:13,149.47,CAD,Approved,POS,Transfer
TX03580,CUST0891,ACC0891,CARD1490,MERCH0025,2025-11-11 13:30:23,110.66,USD,Approved,Web,Purchase
TX03581,CUST0314,ACC0314,CARD0401,MERCH0132,2025-05-26 17:02:01,63.58,USD,Approved,Web,Purchase
TX03582,CUST0044,ACC0044,CARD0563,MERCH0192,2025-09-20 07:25:09,39.4,USD,Declined,Mobile App,Withdrawal
TX03583,CUST0844,ACC0844,CARD0447,MERCH0116,2025-01-16 04:11:03,228.39,CAD,Approved,POS,Purchase
TX03584,CUST0495,ACC0495,CARD0218,MERCH0119,2025-04-26 01:10:13,246.2,CAD,Declined,Mobile App,Withdrawal
TX03585,CUST0779,ACC0779,CARD0385,MERCH0144,2025-09-27 23:35:46,41.08,USD,Approved,POS,Refund
TX03586,CUST0153,ACC0153,CARD1265,MERCH0010,2025-12-09 12:33:37,50.5,USD,Approved,ATM,Purchase
TX03587,CUST0659,ACC0659,CARD1206,MERCH0109,2025-07-07 06:34:15,46.0,INR,Approved,Web,Purchase
TX03588,CUST0980,ACC0980,CARD0692,MERCH0194,2025-05-21 21:39:50,328.86,EUR,Approved,POS,Withdrawal
TX03589,CUST0012,ACC0012,CARD1483,MERCH0035,2025-10-27 06:15:55,228.17,EUR,Approved,Mobile App,Withdrawal
TX03590,CUST0354,ACC0354,CARD0280,MERCH0134,2025-09-29 13:39:11,16.63,EUR,Approved,ATM,Withdrawal
TX03591,CUST0573,ACC0573,CARD0037,MERCH0019,2025-06-05 03:47:15,273.16,EUR,Approved,ATM,Refund
TX03592,CUST0083,ACC0083,CARD0202,MERCH0187,2025-12-14 00:19:04,10.63,INR,Approved,POS,Purchase
TX03593,CUST0741,ACC0741,CARD0929,MERCH0181,2025-05-20 03:23:33,48.79,USD,Approved,Web,Purchase
TX03594,CUST0365,ACC0365,CARD0253,MERCH0008,2025-02-18 18:32:03,381.98,USD,Approved,Web,Purchase
TX03595,CUST0585,ACC0585,CARD0699,MERCH0010,2025-03-03 19:09:07,304.63,USD,Approved,Web,Purchase
TX03596,CUST0273,ACC0273,CARD0254,MERCH0195,2025-06-03 09:46:31,233.1,USD,Approved,Web,Withdrawal
TX03597,CUST0517,ACC0517,CARD0336,MERCH0166,2025-12-12 20:04:24,96.75,EUR,Declined,Web,Purchase
TX03598,CUST0949,ACC0949,CARD1216,MERCH0029,2025-03-10 09:22:24,63.16,CAD,Approved,Mobile App,Purchase
TX03599,CUST0443,ACC0443,CARD0656,MERCH0015,2025-06-26 21:45:37,324.98,GBP,Approved,Mobile App,Refund
TX03600,CUST0820,ACC0820,CARD0990,MERCH0087,2025-11-05 09:08:06,165.54,INR,Approved,Mobile App,Purchase
TX03601,CUST0064,ACC0064,CARD1391,MERCH0023,2025-01-07 23:36:03,57.54,CAD,Reversed,Web,Purchase
TX03602,CUST0311,ACC0311,CARD1416,MERCH0046,2025-03-16 16:01:34,98.32,EUR,Approved,Web,Purchase
TX03603,CUST0349,ACC0349,CARD1070,MERCH0028,2025-07-14 02:02:34,324.93,EUR,Approved,POS,Purchase
TX03604,CUST0966,ACC0966,CARD0233,MERCH0026,2025-01-03 11:27:12,355.66,EUR,Approved,Web,Purchase
TX03605,CUST0497,ACC0497,CARD0432,MERCH0010,2025-02-21 03:29:10,166.51,USD,Approved,Web,Refund
TX03606,CUST0665,ACC0665,CARD1475,MERCH0175,2025-05-13 16:46:25,202.83,EUR,Approved,POS,Transfer
TX03607,CUST0639,ACC0639,CARD0795,MERCH0004,2025-08-13 08:24:28,11.01,EUR,Approved,Mobile App,Purchase
TX03608,CUST0529,ACC0529,CARD1292,MERCH0055,2025-01-16 01:11:30,144.18,EUR,Approved,Mobile App,Purchase
TX03609,CUST0203,ACC0203,CARD0442,MERCH0066,2025-09-08 08:22:18,180.19,EUR,Approved,ATM,Withdrawal
TX03610,CUST0159,ACC0159,CARD0231,MERCH0067,2025-10-30 03:43:52,8.09,USD,Approved,Web,Purchase
TX03611,CUST0322,ACC0322,CARD1046,MERCH0135,2025-11-16 09:15:29,283.55,EUR,Approved,Web,Purchase
TX03612,CUST0247,ACC0247,CARD0764,MERCH0055,2025-02-10 09:30:47,400.26,USD,Approved,ATM,Refund
TX03613,CUST0345,ACC0345,CARD1196,MERCH0031,2025-01-22 17:10:10,45.76,USD,Approved,POS,Withdrawal
TX03614,CUST0928,ACC0928,CARD0526,MERCH0074,2025-07-01 15:30:12,285.42,EUR,Approved,Mobile App,Purchase
TX03615,CUST0954,ACC0954,CARD1297,MERCH0019,2025-05-25 17:01:24,169.27,USD,Approved,ATM,Purchase
TX03616,CUST0994,ACC0994,CARD0843,MERCH0156,2025-03-19 14:51:18,135.37,CAD,Approved,Web,Withdrawal
TX03617,CUST0911,ACC0911,CARD1080,MERCH0081,2025-10-24 12:38:54,282.85,USD,Approved,ATM,Purchase
TX03618,CUST0990,ACC0990,CARD0277,MERCH0156,2025-07-28 17:49:22,55.45,EUR,Approved,Web,Purchase
TX03619,CUST0872,ACC0872,CARD0761,MERCH0147,2025-06-17 06:20:05,239.71,EUR,Approved,POS,Purchase
TX03620,CUST0736,ACC0736,CARD0740,MERCH0087,2025-08-25 05:35:43,61.65,USD,Pending,POS,Purchase
TX03621,CUST0739,ACC0739,CARD1169,MERCH0020,2025-02-22 17:21:13,237.29,EUR,Approved,Web,Refund
TX03622,CUST0810,ACC0810,CARD0250,MERCH0013,2025-05-26 17:33:22,94.96,EUR,Approved,POS,Purchase
TX03623,CUST0443,ACC0443,CARD0656,MERCH0077,2025-08-24 11:30:23,23.66,USD,Approved,Web,Withdrawal
TX03624,CUST0091,ACC0091,CARD1017,MERCH0043,2025-08-30 20:38:30,77.07,USD,Reversed,POS,Refund
TX03625,CUST0157,ACC0157,CARD0485,MERCH0139,2025-06-07 14:47:46,44.89,EUR,Approved,ATM,Purchase
TX03626,CUST0471,ACC0471,CARD1213,MERCH0176,2025-02-24 19:19:23,20.89,USD,Approved,POS,Purchase
TX03627,CUST0049,ACC0049,CARD0021,MERCH0143,2025-08-03 22:44:23,22.53,EUR,Approved,Web,Refund
TX03628,CUST0735,ACC0735,CARD0041,MERCH0145,2025-07-28 01:59:48,232.17,GBP,Approved,Web,Transfer
TX03629,CUST0598,ACC0598,CARD1391,MERCH0182,2025-10-09 00:46:48,324.8,USD,Approved,Mobile App,Withdrawal
TX03630,CUST0875,ACC0875,CARD0095,MERCH0050,2025-01-28 22:28:10,397.86,EUR,Approved,Web,Withdrawal
TX03631,CUST0090,ACC0090,CARD1276,MERCH0028,2025-10-23 04:10:58,293.57,EUR,Pending,ATM,Purchase
TX03632,CUST0536,ACC0536,CARD1326,MERCH0004,2025-10-12 14:39:15,270.99,EUR,Declined,Web,Withdrawal
TX03633,CUST0594,ACC0594,CARD0718,MERCH0022,2025-01-20 10:11:21,15.7,USD,Declined,POS,Withdrawal
TX03634,CUST0889,ACC0889,CARD1427,MERCH0119,2025-04-30 18:48:00,239.19,EUR,Approved,Web,Purchase
TX03635,CUST0984,ACC0984,CARD0315,MERCH0101,2025-04-30 11:42:16,234.37,USD,Approved,Web,Purchase
TX03636,CUST0614,ACC0614,CARD1210,MERCH0039,2025-09-02 23:04:46,26.11,USD,Approved,Web,Purchase
TX03637,CUST0901,ACC0901,CARD1070,MERCH0034,2025-10-09 05:04:14,167.71,EUR,Approved,Web,Purchase
TX03638,CUST0469,ACC0469,CARD0897,MERCH0097,2025-12-12 16:33:31,95.36,USD,Approved,Web,Refund
TX03639,CUST0113,ACC0113,CARD1163,MERCH0044,2025-11-23 16:40:02,350.41,USD,Approved,POS,Withdrawal
TX03640,CUST0948,ACC0948,CARD1039,MERCH0170,2025-06-29 03:35:26,183.32,USD,Declined,POS,Purchase
TX03641,CUST0939,ACC0939,CARD0883,MERCH0040,2025-02-01 17:51:04,457.35,USD,Approved,ATM,Transfer
TX03642,CUST0107,ACC0107,CARD0521,MERCH0097,2025-11-30 07:39:23,21.63,USD,Approved,Mobile App,Purchase
TX03643,CUST0350,ACC0350,CARD1397,MERCH0140,2025-12-18 09:28:50,11.22,USD,Approved,POS,Refund
TX03644,CUST0031,ACC0031,CARD0253,MERCH0130,2025-07-21 04:32:01,550.04,USD,Approved,POS,Withdrawal
TX03645,CUST0530,ACC0530,CARD1441,MERCH0156,2025-01-18 10:12:28,17.54,GBP,Approved,POS,Transfer
TX03646,CUST0884,ACC0884,CARD0093,MERCH0074,2025-04-03 04:29:11,78.21,USD,Approved,Mobile App,Purchase
TX03647,CUST0987,ACC0987,CARD1313,MERCH0086,2025-12-24 09:29:47,162.46,GBP,Approved,POS,Purchase
TX03648,CUST0977,ACC0977,CARD0595,MERCH0090,2025-11-12 00:00:59,323.11,USD,Approved,Web,Purchase
TX03649,CUST0171,ACC0171,CARD1013,MERCH0067,2025-08-02 07:33:55,49.07,EUR,Approved,POS,Purchase
TX03650,CUST0552,ACC0552,CARD0826,MERCH0199,2025-01-01 18:38:34,9.42,USD,Approved,Web,Withdrawal
TX03651,CUST0628,ACC0628,CARD1098,MERCH0200,2025-11-07 22:39:43,115.5,CAD,Approved,POS,Purchase
TX03652,CUST0746,ACC0746,CARD0909,MERCH0076,2025-07-15 01:27:57,100.55,GBP,Approved,POS,Purchase
TX03653,CUST0852,ACC0852,CARD0759,MERCH0092,2025-09-02 12:56:19,59.99,USD,Approved,Web,Withdrawal
TX03654,CUST0985,ACC0985,CARD0877,MERCH0010,2025-12-06 16:52:30,315.6,USD,Approved,Web,Purchase
TX03655,CUST0149,ACC0149,CARD0892,MERCH0086,2025-03-12 22:16:38,212.54,EUR,Approved,Mobile App,Purchase
TX03656,CUST0055,ACC0055,CARD0316,MERCH0102,2025-04-24 08:56:01,297.91,CAD,Approved,POS,Transfer
TX03657,CUST0670,ACC0670,CARD1082,MERCH0185,2025-05-23 02:26:40,31.48,EUR,Approved,Web,Purchase
TX03658,CUST0713,ACC0713,CARD0971,MERCH0108,2025-11-05 19:42:55,181.85,EUR,Approved,POS,Purchase
TX03659,CUST0983,ACC0983,CARD1467,MERCH0165,2025-07-31 00:39:24,558.94,USD,Approved,Web,Withdrawal
TX03660,CUST0129,ACC0129,CARD0503,MERCH0091,2025-07-04 10:34:52,146.98,USD,Approved,POS,Withdrawal
TX03661,CUST0980,ACC0980,CARD0692,MERCH0192,2025-12-30 17:24:39,33.2,USD,Approved,POS,Withdrawal
TX03662,CUST0913,ACC0913,CARD0107,MERCH0079,2025-09-03 02:20:30,825.2,USD,Approved,POS,Transfer
TX03663,CUST0039,ACC0039,CARD0976,MERCH0086,2025-10-20 08:21:26,117.72,USD,Declined,Web,Transfer
TX03664,CUST0069,ACC0069,CARD0776,MERCH0107,2025-01-08 03:51:41,279.94,USD,Approved,Web,Purchase
TX03665,CUST0407,ACC0407,CARD1116,MERCH0168,2025-11-20 07:56:44,29.27,EUR,Approved,Web,Purchase
TX03666,CUST0237,ACC0237,CARD0752,MERCH0101,2025-07-21 03:28:21,169.54,EUR,Approved,Web,Withdrawal
TX03667,CUST0974,ACC0974,CARD0623,MERCH0108,2025-04-04 10:22:51,370.62,USD,Approved,POS,Withdrawal
TX03668,CUST0654,ACC0654,CARD1094,MERCH0060,2025-03-16 10:13:41,118.9,CAD,Approved,POS,Purchase
TX03669,CUST0434,ACC0434,CARD0774,MERCH0048,2025-06-06 01:41:13,56.09,USD,Declined,POS,Purchase
TX03670,CUST0592,ACC0592,CARD0265,MERCH0117,2025-05-22 16:56:45,25.45,USD,Approved,POS,Withdrawal
TX03671,CUST0887,ACC0887,CARD0634,MERCH0106,2025-11-18 05:01:41,57.63,GBP,Approved,POS,Purchase
TX03672,CUST0364,ACC0364,CARD0191,MERCH0147,2025-07-14 02:01:53,70.75,GBP,Declined,POS,Transfer
TX03673,CUST0367,ACC0367,CARD0928,MERCH0200,2025-02-23 07:46:43,190.66,CAD,Approved,Mobile App,Purchase
TX03674,CUST0917,ACC0917,CARD1050,MERCH0033,2025-10-04 19:47:30,34.52,USD,Approved,Web,Transfer
TX03675,CUST0105,ACC0105,CARD0015,MERCH0044,2025-06-05 11:44:54,21.83,USD,Approved,Web,Withdrawal
TX03676,CUST0460,ACC0460,CARD1082,MERCH0165,2025-09-28 03:49:20,78.39,EUR,Approved,Web,Withdrawal
TX03677,CUST0806,ACC0806,CARD1372,MERCH0112,2025-04-22 22:49:18,97.05,USD,Approved,ATM,Purchase
TX03678,CUST0987,ACC0987,CARD1313,MERCH0089,2025-05-24 11:11:49,153.48,USD,Approved,Web,Purchase
TX03679,CUST0505,ACC0505,CARD1124,MERCH0036,2025-01-20 10:06:55,189.41,EUR,Declined,POS,Transfer
TX03680,CUST0978,ACC0978,CARD0425,MERCH0081,2025-10-16 14:19:41,335.11,USD,Approved,ATM,Purchase
TX03681,CUST0218,ACC0218,CARD0385,MERCH0088,2025-03-10 07:18:17,56.15,USD,Approved,Mobile App,Purchase
TX03682,CUST0365,ACC0365,CARD0253,MERCH0149,2025-06-16 03:53:48,117.81,USD,Approved,Mobile App,Purchase
TX03683,CUST0842,ACC0842,CARD0859,MERCH0130,2025-06-13 08:42:05,73.37,USD,Approved,Web,Purchase
TX03684,CUST0435,ACC0435,CARD0877,MERCH0031,2025-09-06 16:48:03,5.21,USD,Approved,Web,Purchase
TX03685,CUST0152,ACC0152,CARD0743,MERCH0108,2025-12-09 23:33:18,134.92,EUR,Approved,Web,Purchase
TX03686,CUST0980,ACC0980,CARD0692,MERCH0030,2025-03-26 04:22:29,258.76,USD,Reversed,Web,Purchase
TX03687,CUST0510,ACC0510,CARD0442,MERCH0172,2025-01-24 15:23:26,10.57,CAD,Approved,POS,Withdrawal
TX03688,CUST0647,ACC0647,CARD1366,MERCH0012,2025-12-17 03:00:34,5.52,USD,Approved,Mobile App,Transfer
TX03689,CUST0916,ACC0916,CARD0337,MERCH0051,2025-12-24 02:33:33,200.19,CAD,Approved,ATM,Purchase
TX03690,CUST0955,ACC0955,CARD1255,MERCH0121,2025-03-19 00:23:23,177.74,EUR,Reversed,Web,Purchase
TX03691,CUST0881,ACC0881,CARD1219,MERCH0177,2025-05-20 15:00:30,83.09,USD,Approved,POS,Purchase
TX03692,CUST0260,ACC0260,CARD0473,MERCH0152,2025-12-05 02:06:31,167.53,USD,Approved,Web,Withdrawal
TX03693,CUST0620,ACC0620,CARD1187,MERCH0152,2025-06-18 03:36:36,464.88,USD,Approved,POS,Purchase
TX03694,CUST0494,ACC0494,CARD0912,MERCH0188,2025-09-19 13:17:10,47.73,EUR,Approved,ATM,Purchase
TX03695,CUST0253,ACC0253,CARD0864,MERCH0139,2025-03-08 15:59:32,47.34,USD,Approved,Web,Purchase
TX03696,CUST0950,ACC0950,CARD0485,MERCH0013,2025-06-10 08:04:58,35.91,EUR,Approved,POS,Purchase
TX03697,CUST0296,ACC0296,CARD0510,MERCH0091,2025-05-02 00:36:36,198.1,EUR,Approved,Web,Purchase
TX03698,CUST0277,ACC0277,CARD1015,MERCH0200,2025-12-06 22:22:56,70.36,EUR,Approved,Mobile App,Transfer
TX03699,CUST0572,ACC0572,CARD1214,MERCH0074,2025-08-19 13:41:02,677.35,EUR,Approved,POS,Purchase
TX03700,CUST0537,ACC0537,CARD1277,MERCH0200,2025-05-25 01:40:23,193.11,USD,Approved,POS,Refund
TX03701,CUST0621,ACC0621,CARD1239,MERCH0192,2025-03-05 16:40:29,73.68,GBP,Approved,Web,Refund
TX03702,CUST0362,ACC0362,CARD0993,MERCH0020,2025-08-06 11:45:37,29.23,GBP,Approved,Mobile App,Purchase
TX03703,CUST0833,ACC0833,CARD0103,MERCH0072,2025-08-24 03:49:56,139.48,INR,Approved,POS,Refund
TX03704,CUST0987,ACC0987,CARD1313,MERCH0073,2025-01-13 20:10:13,57.41,USD,Approved,Web,Purchase
TX03705,CUST0136,ACC0136,CARD0613,MERCH0071,2025-06-02 21:41:02,358.89,GBP,Approved,Web,Purchase
TX03706,CUST0490,ACC0490,CARD0958,MERCH0078,2025-07-09 04:44:06,92.35,CAD,Approved,POS,Purchase
TX03707,CUST0184,ACC0184,CARD1307,MERCH0028,2025-03-27 16:47:16,56.93,EUR,Approved,POS,Purchase
TX03708,CUST0154,ACC0154,CARD0564,MERCH0130,2025-07-01 07:09:17,138.21,EUR,Declined,POS,Purchase
TX03709,CUST0367,ACC0367,CARD0928,MERCH0121,2025-03-17 11:46:39,27.1,INR,Approved,ATM,Purchase
TX03710,CUST0818,ACC0818,CARD0236,MERCH0043,2025-07-22 12:51:48,128.68,INR,Approved,ATM,Purchase
TX03711,CUST0755,ACC0755,CARD0798,MERCH0008,2025-06-01 01:04:06,13.66,EUR,Approved,POS,Purchase
TX03712,CUST0833,ACC0833,CARD0103,MERCH0013,2025-03-13 13:42:56,145.05,USD,Approved,Web,Purchase
TX03713,CUST0007,ACC0007,CARD1045,MERCH0111,2025-05-11 13:52:42,118.31,GBP,Approved,ATM,Purchase
TX03714,CUST0121,ACC0121,CARD0041,MERCH0035,2025-04-07 09:58:05,115.33,USD,Declined,Web,Withdrawal
TX03715,CUST0472,ACC0472,CARD0704,MERCH0023,2025-01-01 05:52:37,177.88,USD,Approved,POS,Withdrawal
TX03716,CUST0968,ACC0968,CARD1170,MERCH0046,2025-09-02 05:27:54,11.82,INR,Declined,POS,Withdrawal
TX03717,CUST0427,ACC0427,CARD0993,MERCH0015,2025-04-12 03:29:38,97.35,GBP,Approved,Mobile App,Refund
